id,user_id,order_number,product_name,quantity,ata,transit_status,notes,transport,is_manual,pod_filename,warehouse_address,client,pos_no,customer_ref,is_archived
16,2,order_001,Valsartan EP,1000.0,2025-01-30,In Stock,Stocked from order,sea,0,,,,,,
17,2,Z000647,Thiamine HCL / B1,125.0,2025,In Stock,Stocked from order,sea,0,,,,,,
18,2,Z000646,Pyridoxine HCL / B6,150.0,2025-01-30,In Stock,Stocked from order,sea,0,,,,,,
19,2,order_019,Enalapril Maleate,100.0,2025-03-23,In Stock,Stocked from order,sea,0,,,,,,
20,2,25-003,Valsartan EP,2000.0,0,In Stock,"iCargo, 10030311",sea,0,,,,,,
21,2,Z000729,Smectite,1100.0,2025,In Stock,"iCargo, 03.06.25",sea,0,,,,,,
22,2,25-016,L-Arginine USP,5500.0,2025,In Stock,"iCargo, 03.06.25",sea,0,,,,,,
23,2,Z000735,Drotaverine HCL,600.0,2025,In Stock,"iCargo, 03.06.25",sea,0,,,,,,
24,2,25-011,PVP K25,3000.0,2025,In Stock,"iCargo, 03.06.25",sea,0,,,,,,
25,2,Z000747,Betaine HCL,5500.0,2025,In Stock,"iCargo, 03.06.25",sea,0,,,,,,
26,2,25-017,L-Carnitine,500.0,2025,In Stock,"iCargo, 03.06.25",sea,0,,,,,,
27,2,25-018,Betaine anhydrous,5500.0,2025,In Stock,"iCargo, 03.06.25",sea,0,,,,,,
28,2,25-024,Pitofenone HCL,75.0,2025,In Stock,"iCargo, 10030475",air,0,,,,,,
29,2,25-025,Fenpiverinium Bromide,2.5,2025,In Stock,"iCargo, 10030475",air,0,,,,,,
33,1,2506-09,2-[4-(2-Hydroxyethyl)-1-piperazinyl]ethanesulfonic Acid,1.7,2025,In Stock,Ref. 2406-03385,truck,1,,,,,,
35,1,IN-25-235-001,Pheniramine Maleate,27.8,2025,In Stock,iCargo,air,1,,iCargo,Aurora,2506-03366,AWB 176-09242962,
36,1,010725,Ciprofloxacin HCL,25.0,2025-07-02,In Stock,Stocked from order,air,0,,,,,,
37,1,030725,Anastrozole,100,2025-07-08,In Stock,Stocked from order,air,0,,,,,,1.0
39,3,2025100001,Glucosamine Sulfate Sodium,25,2025-01-06,In Stock,Stocked from order,air,0,,,,,,1.0
40,3,202510004,Pancreatin,600.0,0,In Stock,LKW 17.01.25,truck,0,,,,,,1.0
41,2,25-022,Diphenhydramine HCL,175.0,2025-05-31,In Stock,Stocked from order,air,0,,Systra,Anariti,2501-02988,AWB 020-35837966,0.0
42,2,Z000734,Ascorbic acid,500.0,2025-06-21,In Stock,Stocked from order,sea,0,,,,,,0.0
43,2,25-020,Cardboard AllyKing Cream,10543.0,2025-06-05,In Stock,Stocked from order,sea,0,,Quehenberger,Osta,2506-03339,,1.0
44,2,25-047,Ketoprofen,200.0,2025-07-02,In Stock,Stocked from order,air,0,,,,,,0.0
45,2,25-045,Paracetamol sample,0.2,2025-06-26,In Stock,Stocked from order,air,0,,,,,,0.0
46,2,25-043,Moxifloxacin HCL,100.0,2025-06-18,In Stock,Stocked from order,air,0,,,,,,0.0
47,2,25-039,Pheniramine Maleate,25.0,2025-06-20,In Stock,Stocked from order,air,0,,,,,,0.0
48,2,25-037,Dexketoprofen samples,0.45,2025-06-16,In Stock,Stocked from order,air,0,,,,,,0.0
49,2,25-036,Unithiol,2.0,2025-06-28,In Stock,Stocked from order,air,0,,,,,,0.0
50,2,Z000781,Linezolid,100.0,2025-06-13,In Stock,Stocked from order,air,0,,,,,,0.0
51,2,Z000777,Dextran 70 inj grade,25.0,2025-06-21,In Stock,Stocked from order,sea,0,,,,,,0.0
52,2,Z000774,Ibuprofen inj grade,25.0,2025-06-21,In Stock,Stocked from order,sea,0,,,,,,0.0
53,2,25-029,Fructose EP,6000.0,2025-06-21,In Stock,Stocked from order,sea,0,,,,,,0.0
54,2,25-026,Amoxicillin trihydrate,2000.0,2025-06-21,In Stock,Stocked from order,sea,0,,,,,,0.0
55,2,25-021,Cardboard Ningbo Fold,24643.0,2025-06-20,In Stock,Stocked from order,sea,0,,,,,,0.0
56,2,Z000756,Benzocaine EP,200.0,2025-06-21,In Stock,Stocked from order,sea,0,,,,,,0.0
57,2,Z000755,Pancreatin 45,2000.0,2025-06-21,In Stock,Stocked from order,sea,0,,,,,,0.0
58,2,Z000761,Mefenamic acid,350.0,2025-06-21,In Stock,Stocked from order,sea,0,,,,,,0.0
61,2,order_022,Oxytetracycline HCL,200.0,2025-01-05,In Stock,Stocked from order,air,0,,iCargo,Jinling,2501-02977,,1.0
63,2,order_021,Ketotifen,5.0,2025-01-05,In Stock,Stocked from order,air,0,,iCargo,Anariti,2501-02985,AWB 020-63126652,1.0
67,1,test0725_1,Benzocaine EP,100,2025-07-15,In Stock,Stocked from order,air,0,,,,,,0.0
68,1,Z000824,Mefenamic acid,250,16.07.25,In Stock,Stocked from order,air,0,,,,,,0.0
69,1,25-020-2,Cardboard AllyKing Cream,10543.0,2025-06-11,In Stock,,sea,1,,,,,,1.0
